SEZIONE,P1,P2,P3,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,ST1,ST2,ST2_B,ST3,ST4,ST5,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32,ST33,PF1,PF3,PF4,PF5,PF6,PF7,PF8,education,male_share,pop_15_64,employment,foreigners,children,age_over75,under_35,male_not_educated,unipersonal_family
18,1036.9353953866084,481.6603625026328,555.2750328839757,26.040522305775085,56.20997451635776,50.67676069967274,61.875341171835316,41.9418683223048,55.17224086036731,62.871008955844445,55.17878000084602,69.7327892435278,72.83097184768121,91.62777338383603,79.45977013936499,69.0664222023479,45.0202932456159,49.02839748581755,150.20248100541357,15.2400914686732,36.954430822486756,23.435226368441363,29.01527701348823,19.241956057274365,28.17817377585743,32.782334068208,25.760059360181913,29.8554000492295,35.698695076367585,46.59521201605094,36.57224630548444,36.62449610760086,24.14122668595519,18.144198162204702,43.4213391651283,10.800430837101885,19.255543693871005,27.241534331231378,32.860064158347086,22.699912265030434,26.99406708450988,30.088674887636444,29.418720640664105,39.8773891942983,37.13227677131363,45.03256136778509,42.88752383388055,32.44192609474703,20.879066559660714,30.884199323612847,106.78114184028527,968.8405348707456,441.6809285059426,527.159606364803,40.039014717622194,97.90883124916581,189.68648243807547,331.78514832112705,309.4210581447551,22.313220451847883,36.030247521499405,91.46929253867711,159.43189137747686,132.43627661644132,17.72579426577431,61.87858372766641,98.21718989939836,172.3532569436502,176.98478152831376,422.0922699286457,221.27883133968862,200.81343858895707,120.81552172925149,548.826130798654,236.1897015544091,68.87122708393144,284.3935425621312,82.51959349734534,51.94429464532004,264.43258823652286,153.67010805706377,359.5458389388514,197.40401322876278,162.1418257100886,131.1040413042938,45.87599935922481,85.22804194506898,31.95922205664101,67.73602862605185,31.40879062160093,31.446917359746294,9.803275615500752,21.643641744245542,99.6571239445475,36.072723743724055,63.58440020082344,12.1117357925541,110.93083532930177,8.061470182437915,6.758521575669874,35.93030726761208,3.187170515942853,5.353214216884226,75.00052806168969,4.874299666495062,62.54643098979432,23.874818110925844,38.67161287886847,497.94381031914963,270.39318812204874,106.51859352683823,59.66051075143332,47.96339557415922,9.189295613003196,4.218826731666923,0.2983995526832135,0.46450373344913326,659.7569661279558,0.6397693265837886,0.12643414612673462,0.7569363728154609,0.14485230388862602,0.34215026163696466,0.04632563148005752,0.5430194783398237
19,1482.2564177154563,675.6132040992379,806.6432136162184,60.54563590371981,72.54615091346204,52.02861524000764,74.01170744048432,67.69707229314372,66.65409532701597,66.97794358665124,89.13394115353003,96.98179041175172,105.98016804270446,121.17091267043725,116.54211670905352,97.31642426270992,89.63202638691291,81.9643068658188,223.073510508053,31.815554609987885,39.218090056441724,25.511091236025095,37.084320878144354,34.75724059762433,27.193403341807425,28.7402386222966,43.525539342779666,45.864649917930365,44.22983971005306,54.85915526561439,50.341930978465825,44.306727876886725,50.28670583618805,40.41269129421562,77.4660245347768,28.730081293731928,33.32806085702032,26.517524003982544,36.92738656233996,32.93983169551939,39.46069198520854,38.237704964354634,45.608401810750365,51.11714049382135,61.75032833265141,66.31175740482286,66.20018573058769,53.00969638582319,39.345320550724864,41.55161557160318,145.6074859732762,1365.0369682777673,613.8028489123099,751.2341193654574,43.05629356438294,123.65337092895061,253.22313594538718,460.53397311316803,484.57019472587854,21.28497434966266,40.36720293201506,130.24934409186244,212.32574275089428,209.5755847878754,21.77131921472028,83.28616799693555,122.97379185352474,248.20823036227375,274.9946099380031,574.3144963993691,288.11600639577955,286.19849000358954,166.84202061453834,769.9525475385599,361.7272877753712,87.44743087654933,365.8449002248235,154.051131546963,79.39458973798901,404.1076473137364,207.67615622840822,505.41919294185936,261.011525423266,244.40766751859337,183.7345617869869,68.26974145090207,115.46482033608481,35.04820756521076,91.75769593985751,56.928658281918615,50.346281468402594,18.499932436738163,31.84634903166443,133.3882803185843,49.76980901416391,83.61847130442038,18.278381442651153,132.51362435892224,32.94255598541349,9.09730502590537,45.058146306779236,14.114290118217468,9.181076416745782,87.45547805214301,18.828265867196023,68.89530345750973,27.104480972513556,41.79082248499617,759.6641789199784,374.4511581561528,184.9932904811576,108.30122165707871,70.10430254554376,14.548476623836905,7.265729456208646,0.3269138786882283,0.4558004917533324,902.4661718974821,0.636383406141244,0.12395599006423583,0.7364365257194011,0.15049589790399925,0.3106488291777313,0.03150467489462536,0.49291669733396337
20,750.4170771799982,315.1792002262082,435.23787695378996,16.13715877966024,23.206655157962814,40.55235255043954,30.400318099418655,28.800435395911336,36.449944589985535,42.112824564566836,36.01053154305555,51.728735372656956,73.87577808531933,54.35834265919402,57.141332663362846,42.23204045975581,42.7638904619962,49.81237607332878,124.83436072338372,9.634651807369664,11.730433946242556,18.899687269236892,14.38306134333834,9.286296252859756,11.976043485570699,18.73230912233703,15.838785798288882,21.364297403255478,36.74017120641656,22.21073621697724,20.986258605960757,18.56323751108721,15.191032239701599,23.220778540708125,46.42141947685741,6.5025069722905755,11.476221211720258,21.652665281202644,16.017256756080315,19.51413914305158,24.473901104414836,23.380515442229807,20.171745744766667,30.36443796940148,37.13560687890276,32.147606442216784,36.15507405740209,23.6688029486686,27.5728582222946,26.591597532620654,78.41294124652632,718.1662903502584,297.6815137742087,420.4847765760496,23.212211896432564,81.73544191289693,140.0833354552742,237.5126472946722,235.62265379098244,9.759034481132403,36.05512603512034,62.14467927836813,94.68027727515437,95.04239670443349,13.45317741530016,45.68031587777659,77.93865617690608,142.83237001951784,140.58025708654895,306.0816358793527,139.121584081091,166.9600517982617,71.76099974475801,388.43506385339424,204.82433734973893,36.18954500486143,169.65888591087423,79.62942050769925,35.57145473989658,218.77617794252,125.19491684203967,267.1222607905511,122.88652144768275,144.23573934286833,85.39667623210698,29.701348802773282,55.6953274293337,24.008310170844197,38.19953306647949,23.188832994783297,26.463850950589404,10.150031195022166,16.313819755567238,58.93282528151758,19.551317607751116,39.381507673766464,8.13516674330458,64.67521957983263,12.586289908969775,4.075228017987683,20.422311035217717,5.203809749567881,4.059938725316897,44.25290854461491,7.382480159401894,38.95937508880161,16.235062633408234,22.724312455393374,423.99050218239427,231.0522374699358,107.70397396502085,43.17863844521344,37.69459853298031,2.9484356422908604,1.4126181269530207,0.3139889282323262,0.4200053674293023,453.11028343322687,0.6755124460212317,0.11379895104868913,0.798971226221546,0.166353304741545,0.290051620301461,0.0309634470616342,0.5449467294211714
21,1021.1437369278383,477.08816132613083,544.0555756017075,32.41087597429669,39.28845670764986,26.15702234807486,24.74098130834409,45.345678490144564,59.87859462315464,76.69785926387704,72.58503073004067,72.44149021997964,77.49582019641821,88.42859985620908,91.57099260825635,75.4071995944505,57.92517245274303,54.43929422025849,126.3306683339406,20.05417660259991,21.911356434089612,14.458668134502659,10.373089785149205,24.18545161376096,24.87426758841866,35.09011654631922,35.40823547606669,36.461096874169016,35.43509969649131,42.27265402987996,43.20718632495755,35.505855772135874,28.342698470850337,20.80584903412091,48.70235894261896,12.356699371696777,17.377100273560245,11.698354213572202,14.367891523194885,21.160226876383604,35.00432703473598,41.60774271755781,37.17679525397398,35.980393345810626,42.0607204999269,46.155945826329116,48.3638062832988,39.90134382231463,29.58247398189269,33.63344518613758,77.62830939132164,960.9223122319654,441.773066419968,519.1492458119974,32.762483952112234,77.78979529217122,173.59283462213352,323.1834986156782,353.5936997498702,16.431953807428727,33.00943203018869,87.38142768285888,159.36804738648516,145.58220551300656,16.330530144683507,44.78036326198253,86.21140693927464,163.81545122919306,208.01149423686365,439.56109072172603,225.72605498201847,213.83503573970756,79.86614705522243,515.4530410986345,216.52470251042905,44.434341996948206,252.89061424519787,90.91569656946103,35.43180505827422,262.5624268534366,125.60900594096802,342.92515617679055,178.34736269394034,164.5777934828502,209.29984626355235,88.84750851452372,120.45233774902863,59.38110375040833,107.22133970677442,42.69740280636961,51.06865098303297,19.41333441001916,31.655316573013806,158.2311952805194,69.43417410450456,88.79702117601482,17.990207974798977,169.13920579224032,22.170432496513058,11.989859174243975,69.92243946215058,6.935209878129172,6.0003488005550025,99.21676633008974,15.235222618383887,96.63593454493548,47.37869228807813,49.25724225685735,626.8388743960468,410.86823096606804,112.07367381282165,62.084668360317664,34.15618216646635,6.305889082365866,1.3502300080072018,0.3462722112106122,0.46720960436135495,684.5922468908748,0.6420772258494374,0.2049660970288486,0.834252510715356,0.12371487359263711,0.2982141080664155,0.03444217471620737,0.6554606737846876
22,1145.2509011235356,551.6834582497195,593.5674428738162,36.26583248455836,45.47717861953561,48.875010642618236,38.670151308040204,39.30474118086204,58.60391876675021,83.5790649534024,74.86607806500479,93.21723157089536,96.80815974087227,99.93598246192323,90.48885563303338,85.11699039332689,57.33038196778125,58.85114602655767,137.86017730837375,16.31229782939181,25.67637712336864,30.589427178438655,20.380923571102812,24.595193690442557,28.611177056274755,42.38722094919058,33.560531771890055,46.93088860627586,48.607441570508854,45.39392653212235,38.37432577500795,36.93768795516053,26.0781375762258,29.840022173749276,57.40787889056901,19.95353465516655,19.80080149616697,18.28558346417958,18.28922773693739,14.709547490419482,29.992741710475457,41.191844004211816,41.30554629311473,46.28634296461951,48.200718170363416,54.54205592980088,52.114529858025435,48.17930243816636,31.25224439155545,29.011123852808396,80.45229841780474,1073.9787745689823,515.2141011466074,558.7646734223749,33.46387308281237,106.61154586203202,222.43795613173643,354.06001506126995,357.40538443113155,14.130826333648201,51.16983730701122,121.31779778008695,191.17507329796854,137.42056642789248,19.33304674916417,55.441708555020796,101.12015835164948,162.8849417633014,219.98481800323907,507.23881863450333,256.0520191386363,251.18679949586704,110.37547246209624,603.7127579213488,242.78004811320625,61.67528825131694,298.5371865414495,107.96846694840951,48.7001842107793,305.17557137989934,134.81158116479673,420.3943246955614,209.68963435097658,210.70469034458483,188.3826226268843,83.50251650854352,104.88010611834079,50.17196011099486,106.27905475299713,31.931607762892327,54.96619176925833,15.371269524706804,39.594922244551526,133.41643085762598,68.13124698383672,65.28518387378926,20.24254928461596,156.87841615276193,11.261657189506423,10.90281387988216,67.24213093652679,5.35757169213457,9.339735404733801,89.63628521623514,5.904085497371852,86.84449393894192,46.36238478765972,40.4821091512822,669.4108904565678,399.0422367597994,133.32807348401093,85.79487417932796,43.67618294690874,6.032447440262786,1.5370756462580175,0.31207605606815325,0.48171405733756384,760.5911740741108,0.6669007423757968,0.16449026361129568,0.7952818184369695,0.12037552397743373,0.3062873800069856,0.025614011300030468,0.5961095680526425
23,671.0102092263951,329.23449607496514,341.77571315142995,21.986150212585926,26.993168364744633,22.008889789623936,16.797961088701413,29.634928908431903,40.651295270072296,49.61582986374924,43.41748016769998,39.37798954360187,41.86615315868039,57.46798316964487,64.40119136956127,53.17810606089188,44.49392228585202,43.42578481077362,75.69337516177984,9.11397784203291,14.870492659509182,10.907167989294976,8.554828606545925,11.2169489802327,22.72334664966911,27.603484423598275,21.904022828908637,24.452039102558047,18.74153542278873,24.211207148084213,33.6067427722046,26.1086320693139,17.63241010683123,25.587593678083067,32.00006579530964,12.872172370553017,12.122675705235451,11.10172180032896,8.243132482155488,18.417979928199202,17.927948620403185,22.012345440150966,21.51345733879134,14.925950441043824,23.12461773589166,33.256776021560654,30.794448597356677,27.06947399157798,26.861512179020792,17.838191132690554,43.6933093664702,627.7696141133747,310.1017878905441,317.6678262228306,28.909873840631917,46.17910838453099,113.81180928597678,213.9200719949331,224.94875060730192,15.85236340505071,18.19978904724121,56.171962151001935,106.0105851785629,113.86708810868731,13.057510435581207,27.97931933728978,57.63984713497484,107.90948681637019,111.0816624986146,287.0299056213262,154.83149916578623,132.19840645553995,55.42336974891441,308.49510604758325,151.40275538454443,25.246990497689694,169.71593412759466,68.30954041958466,30.176379251224716,138.77917191998858,83.09321496495977,215.66886048596643,124.89464451156164,90.7742159744048,155.688978045353,65.96203103009611,89.72694701525688,48.12007035641,76.01805465016514,31.55085303877786,36.893492359831725,11.479700146941468,25.413792212890257,118.79548568552127,54.482330883154646,64.31315480236663,15.564838618040085,127.91381255345186,12.21032687386105,9.644647993147373,49.40685387630947,6.910529160639271,5.920190624892712,78.50695867714239,5.299797713221778,71.36104513535975,29.93685465422459,41.424190481135156,431.77837582302163,283.030664509959,88.10196196101606,41.5401238630875,15.617420227430557,1.8258069306612015,1.6623983308672905,0.3352389390120374,0.49065497297654864,436.4089186010351,0.6577086154458929,0.2320217724032041,0.8595442644934489,0.1128051020997824,0.30951574304264645,0.048149156889809024,0.6554998590896741
24,810.3463952091987,414.0102680018821,396.3361272073166,40.14373256707779,28.667196491209438,28.603424601767642,33.09261911249666,37.782086149770294,47.2530015822515,54.61497959820201,82.45068040089848,68.67078501693015,61.51550137063691,70.78714022715349,66.59994409430885,42.80551950377901,42.35809375752331,37.03706338331722,67.96462735187595,20.91658609156491,14.586458114921584,16.943104626437503,16.364974779647014,23.00006413982453,22.434588551388174,24.305643824466188,43.598855852965585,43.473394828247365,34.90799249960389,37.741105277381166,32.55073304275493,22.182925094157895,16.555024834628853,16.612399944593903,27.836416499298593,19.227146475512882,14.080738376287854,11.66031997533014,16.72764433284965,14.782022009945763,24.818413030863326,30.309335773735825,38.85182454793289,25.19739018868279,26.60750887103302,33.04603494977232,34.049211051553925,20.622594409621115,25.803068922894454,20.424663438723314,40.128210852577354,747.1267014191833,380.6333137588683,366.49338766031497,29.348276713957944,54.59683637168109,163.092115034446,247.71364506065038,252.37582823844787,17.555805242373253,26.0385425811437,96.24968002872254,125.68381118289994,115.10547472372889,11.79247147158469,28.55829379053739,66.84243500572347,122.02983387775043,137.27035351471898,367.0653914896924,219.7187794573199,147.3466120323725,59.00418243755496,372.8260584636188,135.99048995665646,31.902958405932623,189.89040914276165,55.6443836430866,27.101224031622337,182.93564932085712,80.34610631356986,242.5223052226561,137.60671578826327,104.91558943439281,242.5256643513685,136.5725168101012,105.9531475412673,83.41304952240228,122.52342528683403,36.5891895421322,28.57895437510183,12.986937486680631,15.592016888421199,213.94670997626667,123.58557932342057,90.3611306528461,38.41017122249991,192.74619859280858,11.36929453606001,20.543190426991373,110.66986874767508,5.359457635434751,17.86698079550854,82.0763298451335,6.00983690062526,124.5430862670363,82.11206366905662,42.43102259797968,455.00956548587067,288.68040577111515,68.68755555578662,49.57121108863862,35.99388493181368,8.576733443028502,3.4997746954880995,0.3114419089546201,0.5109052998193462,565.5722570564274,0.649015907180663,0.2992864110770286,0.7854075791687923,0.08387108001428233,0.33338463859400735,0.04240427496424665,0.6344490922138196
25,1103.8316865693778,577.5456157801673,526.2860707892105,32.415049257688224,42.15424907952547,32.98060080315918,35.661350360140204,49.72840403113514,71.84179549850523,88.11164557468146,108.11848690453917,79.90981497243047,95.28018644172698,82.04713618475944,87.09804658498615,67.18550027254969,63.57523401174694,57.57197078689933,110.1522158049047,12.39989751111716,23.179716497659683,19.75432926323265,19.65531567763537,30.32135305646807,36.92683704569936,53.18969240132719,53.43536218535155,46.65697044227272,52.59037473145872,44.90545678231865,43.06628733687103,38.48351010680199,32.76396636944264,24.928786325268447,45.287760047242045,20.015151746571064,18.974532581865788,13.226271539926529,16.006034682504833,19.407050974667072,34.91495845280588,34.92195317335427,54.68312471918762,33.252844530157745,42.68981171026826,37.141679402440786,44.03175924811512,28.701990165747702,30.8112676423043,32.64318446163088,64.86445575766265,1037.4882563082501,545.7206467315555,491.76760957669467,38.118116995319724,92.62699013855308,222.44140267558396,339.8630692921579,344.4386772066355,19.09562243334949,44.32703921291977,140.47269498277456,187.578756717965,154.24653338454664,19.022494561970234,48.29995092563331,81.9687076928094,152.28431257419288,190.19214382208884,527.9649220891297,307.537540092133,220.4273819969967,63.709377344697714,486.31791935954243,211.2115232674405,33.85267324373126,255.24963215459138,94.48090860340744,29.856704100966454,231.06828720495105,116.73061466403306,350.42781425919384,187.60636920761317,162.82144505158067,342.59286659769714,193.9624017784372,148.63046481925994,113.28928562253714,179.36717178393155,49.93640919122845,44.12305387016386,15.434833676554263,28.688220193609595,298.4698127275333,178.52756810188293,119.94224462565035,43.84052179567516,278.6644474659115,20.087897336110473,21.48127002827823,163.98152761161327,8.499604138545692,22.359251767396927,114.68291985429823,11.58829319756478,177.53710782993585,119.93117088451982,57.60593694541603,681.2338878521696,445.65925284847617,128.55155224632472,62.330271285027266,31.452449006959796,8.666385143995285,4.573977321386337,0.3120391282452888,0.5232189135420942,764.9823668254539,0.6901661332144085,0.31036694340823723,0.8428981812769227,0.09979077167756358,0.3196982827169955,0.03306340124763047,0.6541941920323053
26,626.2091612198637,318.79783820411467,307.4113230157491,26.217885032538106,20.069795033627088,22.608634472135236,19.894954166586103,26.695969008151224,38.47617054923103,50.15746571917043,59.222722753167545,45.96301600073093,51.70883224977115,42.844018088237135,56.881653457401626,37.49171825859048,33.53325226446577,31.116185759827204,63.32688840623268,11.4283165833167,9.970925130191972,12.114833889951115,10.279915726954641,16.60311615899809,19.502998530144396,25.589716341228268,30.53758970936724,25.565987449983368,26.605408913188512,26.376471345225582,30.747971425615106,18.471101867817197,14.99314838744067,14.01201181041688,25.998324934274933,14.789568449221406,10.098869903435116,10.493800582184122,9.615038439631462,10.092852849153132,18.973172019086633,24.567749377942164,28.685133043800306,20.397028550747564,25.103423336582637,16.467546743011553,26.13368203178652,19.020616390773284,18.540103877025103,17.104173949410324,37.32856347195775,584.7317844776317,299.25048079608314,285.4813036815485,21.832939060466742,46.28241272751802,122.94038231551531,212.78594214927216,180.89010822485943,11.471999044380937,20.756500126135506,65.65928497262212,118.92318819487991,82.43950845806467,10.360940016085806,25.525912601382515,57.28109734289319,93.86275395439225,98.45059976679477,295.0025850998518,169.59410703640242,125.40847806344937,40.66851235734248,285.88106288137897,119.07673724789674,19.348038687823646,156.25016540025536,51.78189907439628,21.320473669518833,129.6308974811236,67.29483817350047,207.57962313007374,119.25524893764305,88.3243741924307,180.58284873324556,91.41773504163939,89.16511369160617,62.166948060839786,92.86919623590256,25.546704436503205,30.497727526773815,9.900815540024269,20.596911986749546,150.08512120647174,81.51691950161512,68.56820170485662,28.22780218095795,143.4554573696587,8.899589182628915,14.166036915636141,74.03011206826704,3.2215860577362037,14.06176526532181,69.42534530139164,5.678003124892712,87.42296196977804,50.338858098759374,37.08410387101867,375.1489575298838,245.6814703967957,67.02573056014808,34.07125333408476,20.04428656928212,5.253639491094873,3.072577178478241,0.2888653175761324,0.509091622970019,429.33652025103765,0.6871127220376236,0.288374651660266,0.8335547645285247,0.10112737457061642,0.3259627719016583,0.035985184557731635,0.6548904520872222
50,981.4008753299987,459.5314306182888,521.86944471171,31.781586510654805,27.239535590367943,38.94477055410889,42.61227832482681,42.70309625216488,67.58793336635634,70.96840459614356,70.82952842818794,68.24915321741804,75.65238013801721,71.64049438099832,77.6348496007481,64.0797861302079,58.88901136127954,61.212320121423886,111.37574675709455,17.580562328278244,13.268787365836534,22.463242976425228,22.929769313982604,19.80230626835188,31.616974535828547,32.11837792536526,35.38576856061769,29.705760301764226,38.135304988203984,32.53911779544417,36.21641886634256,30.772485753956406,24.90683377062901,27.61622307732722,44.47349678993521,14.201024182376559,13.970748224531407,16.481527577683664,19.682509010844207,22.900789983813002,35.9709588305278,38.850026670778306,35.44375986757025,38.54339291565381,37.51707514981322,39.10137658555415,41.41843073440554,33.307300376251504,33.98217759065053,33.596097044096666,66.90224996715934,932.5500389418496,433.1622753847206,499.38776355712895,31.160687497560346,70.81210592753767,181.4583702834461,298.58993363452714,350.5289415987783,14.934723777198588,32.07869371353909,96.20335426916043,146.19391191632195,143.75159170850057,16.225963720361754,38.73341221399858,85.25501601428569,152.39602171820516,206.77734989027775,408.9431397125266,206.77745730413665,202.16568240838996,79.19808149628098,484.6510460625162,215.96087617743265,41.915046538942754,232.9933587571522,90.01893137970863,37.28303495733823,251.657687305364,125.94194479772402,316.75824470593534,160.46507108562372,156.2931736203116,201.5908715937689,94.60409394248519,106.98677765128372,63.783227871932574,104.33640473933491,33.47123898250143,41.70429653639911,14.524819012044896,27.17947752435422,159.88657505736978,80.07927493044029,79.8073001269295,18.76781115885066,167.30685837255294,15.516202062365334,11.397546131597256,76.22892555270512,6.977622258182817,7.370265027253403,91.0779328198478,8.538579804182518,92.18489500659132,46.312386218512934,45.872508788078385,607.0241633282269,386.092130869647,123.43633257769326,59.475957413865814,28.71416397615924,7.099176161282152,2.20640232957943,0.35717202868900233,0.46824029015031204,651.9579044350692,0.6272539023311354,0.20541134276651568,0.8393874481926196,0.11348649624919496,0.3279369453246152,0.03249989615966913,0.6360407940810114
