SEZIONE,P1,P2,P3,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,ST1,ST2,ST2_B,ST3,ST4,ST5,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32,ST33,PF1,PF3,PF4,PF5,PF6,PF7,PF8,education,male_share,pop_15_64,employment,foreigners,children,age_over75,under_35,male_not_educated,unipersonal_family
11.0,773.3123276028782,376.72871793434024,396.583609668538,24.403502504341304,24.71771375555545,30.73564899060875,33.750067273154855,26.936818198300898,34.854050914756954,31.47779709007591,44.30619614198804,52.88950092718005,58.96726936567575,60.70871988032013,74.07894426770508,58.72874958533794,44.0899225147441,49.48031664453447,123.18710954859853,15.63529615662992,12.689047547057271,18.535403626039624,16.1520955292508,11.248827286064625,17.735129873268306,14.504811272956431,24.622433164156973,21.813614177517593,31.106575407087803,33.862567184492946,39.45063919201493,24.84749241080135,17.8387492839247,27.501649650745094,49.18438617233187,8.768206347711384,12.02866620849818,12.200245364569128,17.597971743904054,15.687990912236273,17.118921041488647,16.97298581711948,19.683762977831066,31.07588674966246,27.860693958587945,26.846152695827186,34.62830507569015,33.881257174536586,26.251173230819404,21.978666993789375,74.00272337626666,726.9632929172367,349.50410908833146,377.4591838289052,16.304380064830184,111.58397364895791,226.8993210848421,271.61633305158466,100.55928506702185,5.862399138510227,43.128812627866864,120.71427285391837,140.27407027035952,39.52455419767648,10.441980926319957,68.45516102109104,106.18504823092371,131.34226278122514,61.03473086934537,323.8495418401435,178.4795345114544,145.3700073286891,69.84318354912102,440.8020659806207,213.34209904726595,40.84195538144559,218.94193625450134,94.43993333540857,29.001228167675436,221.86012972611934,118.90216571185738,299.78730527870357,166.35206041205674,133.43524486664683,49.32497902587056,22.50489296298474,26.82008606288582,15.591821881011128,25.01829160284251,8.714865542016923,16.116398700512946,6.058920710347593,10.057477990165353,33.208580325357616,16.445972252637148,16.762608072720468,10.013681701384485,35.896047663874924,3.4152496606111526,6.0177919482812285,16.40224924311042,0.08485177159309387,3.9958897531032562,19.493798420764506,3.3303978890180588,24.06223656143993,12.12747409939766,11.934762462042272,442.0985915735364,249.0223283590749,101.99324603751302,51.17317836917937,34.660248363390565,3.3545640585944057,1.8950263857841492,0.130037090419516,0.48716243681531357,476.6981136444956,0.6793598140429372,0.06378403300354549,0.7939757807127096,0.15929800308557765,0.2675188165796727,0.015561327978006658,0.5632732904050742
12.0,910.8607957693998,453.4705932676362,457.39020250176367,21.429155686976713,29.496859788069827,45.36154441932851,45.639844284605886,43.942031238441075,39.18806994813724,43.96150763081846,65.98668836819994,50.67646527032247,77.06727935527263,77.20713736048603,84.5151416411093,72.41191275847132,50.84481185147823,53.40132472706716,109.73102144061508,10.604713070277342,14.22730297881759,28.963937951251864,25.359905942414173,20.391142254801792,21.388746678039865,22.795867108881907,37.89447669788669,25.22842266517921,37.09638028903217,33.89988674047808,37.48829871433841,41.94997145822731,28.656332927898006,25.536111546822326,41.98909624328945,10.824442616699372,15.269556809252236,16.397606468076646,20.279938342191713,23.550888983639283,17.799323270097375,21.165640521936552,28.092211670313247,25.448042605143257,39.97089906624046,43.30725062000795,47.02684292677088,30.461941300244007,22.18847892358022,27.865213180244837,67.74192519732563,865.653283717424,430.70245423767665,434.9508294797473,27.800473238448006,133.7533344495248,247.74722090670463,334.30093531771,122.05131980503654,13.427692698385783,63.44153049795767,130.50260893598767,177.0529662527858,46.27765585255972,14.372780540062223,70.31180395156713,117.24461197071696,157.24796906492418,75.77366395247682,388.5712446300856,205.24566515362216,183.32557947646342,88.21635377546355,536.3928424782002,209.27833462676927,47.70831458284749,270.23995777282596,95.19797401659758,40.50803919261605,266.1528847053743,114.08036061017168,352.2270557470807,184.38641125908447,167.8406444879963,76.97326488896678,40.32434689536515,36.64891799360163,22.113212096540366,40.6414456051553,14.218607187271118,20.443931284396086,13.132388066500425,7.311543217895661,56.529333604570695,27.191958828864728,29.337374775705968,8.071206118911505,64.20323537766407,4.698823392391205,6.087639417499304,33.25314077645365,0.9835667014122009,1.983566701412201,30.950094601210424,3.715256690979004,36.34418888300482,20.859253894537687,15.484934988467131,512.7591106470511,289.0953598824735,118.69380223463736,54.39127666735604,36.61138356673936,10.006943277154335,3.9603450186905604,0.1339955790960795,0.497848403810806,600.5960778558643,0.6469759942777014,0.08450606859629722,0.7952840888629388,0.12046958432097828,0.29534591262009313,0.029610944783934032,0.5638034583484315
13.0,1038.6019831578924,473.6984480783467,564.9035350795457,30.25201292136444,37.567872805657316,36.85112008838587,40.28948433862206,37.635445629190144,59.25931214425145,47.11700152384947,52.976387987306225,41.596305744995334,73.27517659188561,82.5510383861074,93.47215314392088,84.51816734966997,74.1152844058688,59.467840601308126,187.6573794955093,17.794304313101748,19.722543765228693,20.793885308454264,16.323780242955763,21.876639963613343,28.81963804599036,25.99343424872859,24.960987918002502,21.921599609215264,30.368119435621338,39.97908736555837,42.37992864953958,44.269986084975244,32.73642052885043,29.90475822741064,55.85333437110057,12.457708608262692,17.845329040428624,16.057234779931605,23.965704095666297,15.758805665576801,30.439674098261094,21.123567275120877,28.015400069303723,19.67470613578007,42.90705715626427,42.57195102054902,51.0922244943813,40.24818126469472,41.378863877018375,29.563082373897487,131.80404512440873,978.3992999866314,437.684168074984,540.7151319116474,29.831311871084836,147.8584482489823,302.26356229291923,360.1959871345589,138.2499904390861,10.647025352460332,53.312156675696315,140.6749407780262,174.4084343904542,58.64161087834691,19.184286518624504,94.546291573286,161.58862151489302,185.7875527441047,79.6083795607392,415.64090039511393,215.68355772618088,199.95734266893305,99.24883907069488,573.3235603843841,320.2097730578371,55.04050027719131,277.7231847504099,118.48039896354567,44.20833879350357,295.6003756339742,201.72937409429142,391.3072522347811,201.22969089620165,190.07756133857947,45.819810644976315,22.454364087199792,23.365446557776522,11.61677447706461,23.48008882207796,10.722947345833745,19.948302890523337,10.06335013662465,9.884952753898688,25.871507754452978,12.391013950575143,13.480493803877835,5.42216674471274,39.36691245541442,1.0307314448491525,3.2702331095933914,19.170016813790426,0.01411416381597519,2.1519336351193488,20.196895641623996,1.0166172810331773,24.333648160332814,14.453866829979233,9.87978133035358,570.0788525476673,298.84191472662496,146.47815964460824,65.67278634503054,50.62202895665905,8.446034782004062,0.01792809274047613,0.1331116180028214,0.45609237779236284,612.6904728397985,0.6783864264587519,0.044116814128989205,0.7811552250730045,0.18068267010711156,0.2782319446114422,0.022476377948148527,0.5242115426508251
14.0,905.0574261620641,432.9798547811806,472.07757138088346,24.321021556854248,35.603619361296296,38.38036940805614,23.406563250347972,36.50460256077349,32.10225612856448,40.14414179325104,41.968232521787286,38.50699430704117,71.7921414449811,92.64970335178077,78.98571903444827,58.299313604831696,50.82980215549469,65.4012827463448,176.16166293621063,15.806673407554626,18.92559988796711,22.651845071464777,10.431182760745287,23.138399124145508,16.67225761152804,26.744951605796814,15.022934556007385,20.55677342414856,38.289299104362726,49.65108181908727,37.08243900537491,28.39394837617874,26.99222695827484,23.821035275235772,58.79920679330826,8.514348149299622,16.678019473329186,15.728524336591363,12.975380489602685,13.366203436627984,15.429998517036438,13.399190187454224,26.9452979657799,17.95022088289261,33.50284234061837,42.998621532693505,41.90328002907336,29.905365228652954,23.83757519721985,41.58024747110903,117.36245614290237,852.5740005802363,401.98081535473466,450.59318522550166,22.678764779120684,161.1815371438861,259.2744846716523,312.0915623474866,97.34765163809061,10.410946557298303,61.537727696821094,122.66674425080419,157.04225184954703,50.32314500026405,12.267818221822381,99.643809447065,136.60774042084813,155.0493104979396,47.02450663782656,347.79065709747374,195.00528222508729,152.78537487238646,79.05733490735292,463.5545861441642,289.7157805748284,44.95967571809888,241.583770474419,108.7613591644913,34.097659189254045,221.9708156697452,180.9544214103371,317.5534530133009,179.84760564751923,137.70584736578166,72.72972453571856,37.67504942417145,35.05467511154711,29.351709961891174,32.43397451378405,10.944040060043335,25.610741743817925,12.413338303565979,13.197403440251946,47.118982791900635,25.26171112060547,21.857271671295166,19.24767541885376,50.80508185364306,2.6769672632217407,12.424442648887634,24.399496912956238,0.8511098623275757,6.8232327699661255,26.405584940686822,1.825857400894165,30.237204084172845,15.157676577568054,15.07952750660479,483.36417741701007,227.12348968721926,150.77380252815783,63.52709811925888,36.4622148796916,1.7022197246551514,3.7753524780273438,0.10755964077428504,0.47840042218895523,514.3596679978073,0.6761623796268498,0.08035923736257507,0.7818065753957515,0.19464142036072996,0.2546386200447306,0.024044875165288665,0.46988068272025524
15.0,830.629153361544,373.6337960641831,456.9953572973609,20.635245365090668,23.056108695454895,36.065143627114594,33.11376563645899,30.69117185473442,33.87869856879115,32.292502384632826,24.78904636297375,43.66360624320805,54.74026688653976,65.11004253197461,57.2292909855023,57.03711479716003,54.68103662785143,75.90086795389652,187.74524484016,10.597037234343588,10.816102229990065,17.596213180571795,16.41003739181906,12.8542793225497,15.694846328347921,17.400977252051234,14.027844025753438,19.565617891028523,28.250018627382815,30.445340607315302,25.30801712628454,21.76369762700051,27.929415243677795,30.224989554844797,74.74936242122203,10.03820813074708,12.24000646546483,18.4689304465428,16.703728244639933,17.83689253218472,18.18385224044323,14.891525132581592,10.761202337220311,24.097988352179527,26.490248259156942,34.66470192465931,31.921273859217763,35.27341717015952,26.75162138417363,45.675878399051726,112.99588241893798,792.5518237482756,352.9909505378455,439.56087321043015,19.558015141636133,145.28865644987673,206.65887038689107,326.13412275444716,94.91215901542455,5.939600954763591,51.218444630503654,106.07955069933087,151.56065132841468,38.1927029248327,13.618414186872542,94.07021181937307,100.5793196875602,174.57347142603248,56.71945609059185,296.30372195784,157.7931964257732,138.51052553206682,76.58722793217748,406.1158685432747,317.2725540911779,37.849483703263104,192.52906753960997,132.7673723353073,38.73774422891438,213.58680100366473,184.50518175587058,282.73026651795954,151.13401554897428,131.59625096898526,30.653502794913948,10.487872486002743,20.165630308911204,8.727794559672475,13.633419438265264,8.292288796976209,16.991924298927188,6.219715669751167,10.77220862917602,13.66157849598676,4.268156816251576,9.393421679735184,3.1692697554826736,26.429637708701193,1.0545953307300806,1.159868941642344,9.191608659923077,0.13639488443732262,2.0094008138403296,17.238029048778117,0.918200446292758,13.57345543988049,6.659180876798928,6.9142745630815625,430.7492490960285,177.2031668787822,153.7547961389646,61.20819729845971,32.066303512081504,5.303014209493995,1.2137710582464933,0.11426538381336175,0.44982022910235286,432.5455062519759,0.685023234954684,0.03690395728449895,0.7683309111096446,0.22602775749003964,0.25249852510412457,0.015896851455437618,0.4113835769897713
16.0,792.6636626049294,379.5277244830504,413.135938121879,15.394509235862643,27.92003305151593,27.73127784888493,18.772517120523844,23.231535399798304,28.954982894530986,29.71966671285918,33.008101398998406,37.552123902656604,43.12657988833962,37.50021904334426,63.086455114826094,71.33628727501491,76.44129957375117,99.16776912880596,159.72030501521658,8.634373471722938,15.35928240022622,15.885825094941538,11.025508282415103,13.058276886469685,10.410354058665689,14.673950158350635,18.170329055923503,21.307360666862223,19.333144221105613,22.00165204104269,26.480614061641973,31.762790503096767,33.69520936993649,49.1720333918347,68.55702081881464,6.760135764139704,12.560750651289709,11.845452753943391,7.747008838108741,10.17325851332862,18.544628835865296,15.045716554508545,14.837772343074903,16.24476323579438,23.793435667234007,15.49856700230157,36.60584105318412,39.573496771918144,42.746090203814674,49.995735736971255,91.16328419640195,753.0373127534403,357.5031328246114,395.53417992882896,24.45583692746004,119.7626762141008,197.57182971114526,320.31272791849915,90.93424198223511,7.735108059656341,56.898917673446704,93.40584201819729,157.6447521658265,41.818512907484546,16.7207288678037,62.86375854065409,104.16598769294797,162.66797575267265,49.11572907475056,268.525369502604,139.26019464904675,129.26517485355726,70.4607655912987,376.6422049382818,333.3533949388657,39.58196952810977,185.243035612104,151.42426358058583,30.87879606318893,191.3991693261778,181.92913135827985,263.8268374496256,136.29411383665865,127.53272361296695,12.207297136483248,3.2784557622508146,8.928841374232434,2.2990737177897245,7.0482589026214555,2.8599645160720684,2.926892069808673,1.5323397478205152,1.394552321988158,9.280405066674575,1.7461160144302994,7.534289052244276,0.5850545449648052,9.646263812610414,1.9759787789080292,0.2975114387809299,2.9809443234698847,0.0,0.28754310618387535,6.665319489140529,1.9759787789080292,4.698532052978408,2.9660808123880997,1.7324512405903079,397.5697837921325,140.13084920711117,160.58758381189546,59.91474056075094,33.12817867088597,3.8084315414889716,0.0,0.11471983171702112,0.4788004577323616,386.2884687508922,0.6951420796248756,0.015400349117009384,0.7563915701808864,0.20149820478754885,0.21664235458913025,0.020380877497664308,0.35246856003618704
17.0,464.7403289839276,201.2256504779798,263.5146785059478,11.167707755899755,8.079157194442814,19.739471307344502,15.462330309994286,15.10224011077662,21.200158273859415,11.366580596251879,17.646553273079917,20.882735845341813,30.12095638466417,29.311420489742886,57.52641609439161,39.28863026457839,43.87819234075141,41.097964837623294,82.86981390518486,4.334963248460554,3.770555502123898,10.96721929157502,5.280082544632023,6.060136495478218,12.56452093864209,4.490557914657984,10.068536867096554,9.222148714907235,13.544205991609488,14.58682468533516,25.938444933242863,15.008881123154424,20.094484848959837,18.9635838252143,26.33050355289015,6.832744507439202,4.308601692318916,8.772252015769482,10.182247765362263,9.042103615298402,8.635637335217325,6.876022681593895,7.578016405983362,11.660587130434578,16.57675039305468,14.724595804407727,31.587971161148744,24.279749141423963,23.783707491791574,22.134381012408994,56.539310352294706,446.66406826255843,193.70543384188204,252.9586344206764,14.820298014528817,91.67668531346135,168.3321939354646,147.22751399638946,24.607377002714202,9.190415002405643,29.400953972130083,77.43786390818423,65.83085980289616,11.845341156265931,5.629883012123173,62.275731341331266,90.89433002728038,81.3966541934933,12.76203584644827,125.19604642505874,62.78280544048175,62.41324098457699,26.67700206898735,223.78419644277892,164.10921949890326,11.227054176910315,97.95915600834996,64.8032701125776,15.449947892077034,125.82504043442896,99.30594938632566,112.64886736686458,55.57296266173944,57.07590470512514,50.169910973258084,27.236170180141926,22.933740793116158,22.3543568700552,17.371465615928173,10.444088487274712,16.358253240585327,9.057079792022705,7.301173448562622,33.81165773267276,18.17909038811922,15.632567344553536,12.309334188699722,34.12382519990206,3.7367515846563037,7.845683865249157,18.805184200406075,0.5853021144866943,4.463650323450565,15.318640999495983,3.1514494701696094,12.54717905819416,7.209842778742313,5.337336279451847,247.61149007617496,116.84723934298381,77.65943188167876,30.700313222041586,15.466038620157633,4.777576668508118,2.1608903408050537,0.05294865856921406,0.43298512723852484,257.908021642681,0.4854290519063877,0.10795256586176996,0.7855316858067641,0.1783142299837955,0.2197305445211338,0.04567218433919961,0.47189748467260967
18.0,823.0305557579122,400.29303098885794,422.7375247690543,19.776784315239638,17.529333126207348,36.32272652695974,37.02960894427815,31.894234407354816,26.40654513847403,36.10358843499489,30.03091299906373,49.08357447725575,58.607632042978366,52.58952659700299,53.55993260597825,62.98949887559138,79.16157724155346,83.24285432930265,148.70222569567704,11.707212129666004,8.478443439933471,20.269261882196588,20.02584034217216,18.69790037884377,15.336903325653111,15.813086815363931,13.553225601965096,26.118246404686943,33.1838169906041,25.60410367709119,20.548592493600154,27.83688017901659,35.323062147188466,43.765147922338656,64.03130725853771,8.069572185573634,9.050889686273877,16.053464644763153,17.003768602105993,13.196334028511046,11.069641812820919,20.29050161963096,16.477687397098634,22.96532807256881,25.423815052374266,26.985422919911798,33.01134011237809,35.15261869657479,43.83851509436499,39.47770640696399,84.67091843713933,788.94058277148,381.61357658952693,407.32700618195304,23.118308394216,137.84010220882192,268.70138393479647,287.7508722201601,71.52991601348549,10.388632528774906,50.78793972246058,140.36983994092952,151.86710945047162,28.200054946890305,12.729675865441095,87.05216248636134,128.33154399386694,135.88376276968847,43.329861066595186,248.94787973486018,147.40619889335358,101.5416808415066,61.4395135631421,402.22231856179496,307.44120544862017,33.55957621431298,201.6700502538406,142.65078527150763,27.879937348829117,200.55226830795436,164.79042017711254,234.6438815344045,140.84173319416004,93.80214834024446,51.927518184354994,22.412619249196723,29.51489893515827,22.24285897379741,21.46016647713259,8.224492733424995,8.827987616765313,4.417405280924868,4.410582335840445,43.09953056758968,17.995213968271855,25.104316599317826,12.189330405264627,36.072735961177386,3.665451817912981,6.8953412374830805,15.048545955156442,0.46873205655720085,5.293989167781547,21.024190006020945,3.19671976135578,14.30399820045568,6.5644656991935335,7.739532501262147,405.88385543763434,145.43836592803564,154.56220379355364,64.38400037173415,34.43612505434794,6.160955160099547,0.9022051298634324,0.08691040145844285,0.4863647263013658,438.29505452297235,0.56799153256659,0.06309306236696885,0.7391291023342651,0.18067643376707948,0.24915578098393978,0.025952569054503653,0.3583250823593865
19.0,838.7648745003535,413.63569492365787,425.1291795766956,21.967742140419432,27.077023108504363,39.33096332387504,47.39413168656756,36.840280882577645,24.343483347467554,33.489025987706555,44.52007584208695,40.03209251261433,68.23772706865202,87.79407007927148,69.93350630677742,66.087724180019,61.4908319234637,41.63103510743895,128.59516100291148,7.507516041870986,13.672780356613657,21.69412113915314,27.0223034911578,19.026383885204268,12.713952927864739,19.693697690734552,25.133390432474698,15.907649084474542,35.30651890279478,51.883494614645315,40.411987338480685,36.970672049825225,26.810375952405593,16.97206595541502,42.90878506054287,14.460226098548446,13.404242751890706,17.6368421847219,20.371828195409762,17.813896997373377,11.629530419602816,13.795328296972002,19.386685409612255,24.124443428139784,32.93120816585724,35.91057546462616,29.521518968296732,29.11705213019377,34.68045597105811,24.65896915202393,85.68637594236861,795.8280302061357,395.9587277814935,399.8693024246422,33.97505844014813,153.08392108030603,309.9650926184586,249.63285570357039,49.17110236365261,15.464057770572254,64.07181365022188,165.4294918895721,137.55773330722877,13.435631163898506,18.51100066957588,89.01210743008414,144.5356007288865,112.07512239634161,35.7354711997541,317.4879207895174,190.77964457814596,126.70827621137141,85.17971168419899,493.1537880002579,226.02592467854993,41.36217977739943,276.49904315334425,84.4675784053361,43.81753190679956,216.65474484691367,141.55834627321383,306.1649548700043,186.6845278021974,119.48042706780689,34.405450137346634,11.306893587578088,23.098556549768546,7.96483911247924,17.36125396355419,9.079357061313203,14.914138889405876,5.065869800746441,9.848269088659436,19.491311247940757,6.241023786831647,13.25028746110911,3.196016888599843,25.518329893482587,5.691103355264204,1.5122377602383494,7.571007264312357,2.223648563027382,1.6837791283614933,17.94732262917023,3.467454792236822,11.32296591951308,4.095116775948554,7.2278491435645265,417.50263379379976,180.31174958392148,120.91500231585087,66.14930710016051,35.49001381479684,12.610728041971015,2.0258329370990396,0.05862322548132872,0.49314856582431144,518.6721178937405,0.6121168072014247,0.041019183305502305,0.7214966506020777,0.15331490971115683,0.2747404636065516,0.03738569461087336,0.43188170562051015
20.0,952.6435431524296,462.37320552853635,490.2703376238933,33.12323659763206,34.393672763282666,47.467923322779825,36.31638110394124,43.728016829525586,44.0683493015822,44.444089754193556,40.80258144190884,55.974216417991556,79.5379991234513,99.94034749711864,78.78022373921704,62.48736282013124,75.61056864794227,60.21177533935406,115.75679845237755,26.310319545096718,17.115425953932572,21.014148461370496,20.411830670316704,23.840047414938454,23.606952508795075,22.70455229585059,16.244955479487544,25.218348634429276,36.12065005447948,50.01834052713821,40.55010374580161,32.25358552989201,29.710520089633064,26.59542894511833,50.65799567225622,6.81291705253534,17.278246809350094,26.45377486140933,15.904550433624536,19.887969414587133,20.461396792787127,21.739537458342966,24.557625962421298,30.75586778356228,43.41734906897182,49.92200696998043,38.23011999341543,30.23377729023923,45.90004855830921,33.616346394235734,65.09880278012133,895.0531980305386,424.083579607046,470.96961842349265,33.96097530092811,122.85233887287905,297.14106215556967,356.43981098302174,84.65901071814005,10.36714050496812,53.236486623907695,150.42700491519645,180.9347281489754,29.118219413998304,23.593834795959992,69.61585224897135,146.71405724037322,175.50508283404633,55.54079130414175,386.2878170993936,217.6364765530452,168.65134054634837,103.11174020858016,541.204969175189,246.30701288118144,56.53888871931122,272.93125932090334,105.82653883349849,46.57285148926894,268.2737098542857,140.48047404768295,362.00189324028906,203.88264477881603,158.11924846147303,62.019820887479,27.076518654823303,34.9433022326557,21.614550922531635,29.492543031694368,10.912726933252998,37.52821398305241,20.612661606399342,16.915552376653068,24.49160690442659,6.463857048423961,18.02774985600263,11.87309247511439,44.87459885387216,5.272129558492452,7.901005241088569,18.03810754022561,1.137405873509124,3.972087234025821,26.836491313646547,4.134723684983328,24.285923859104514,13.753831774229184,10.53209208487533,493.16478660397115,219.16044776930357,143.69547589923604,87.53608657719451,34.391426933638286,6.3625230374746025,2.018826387124136,0.08886745869078337,0.4853580427349345,586.0795680290612,0.6591047328239895,0.06510286175062585,0.7357701391602516,0.1215111352871004,0.2976366886764995,0.022421585812087655,0.44439597822562543
